,num_iters,km1_perturb,kc1_perturb,km2_perturb,kc2_perturb,loss,k1,k2,theta1,theta2
3686,500,0.5,1.05,1.05,1.0,0.060477248966801234,0.0009359433222462738,2.0031739041084794e-05,4.988449044327834,2.242015621304073
3687,500,0.5,1.05,1.1,1.0,0.060010345799489925,0.0009436496900906003,2.1322143324396012e-05,5.017593250713425,2.310254169466815
3688,500,0.5,1.05,1.25,1.0,0.06020021539260492,0.0007659701383133885,2.1436588669971837e-05,6.529870167526219,8.739950789545066
3689,500,0.5,1.05,1.5,1.0,0.06116436109025146,0.0004156062518162069,2.56088372892711e-05,6.0132206104464565,1.9704928262516845
3690,500,0.5,1.05,0.5,1.05,0.059650048047318986,9.616363070650056e-05,2.3043298273313495e-05,7.6846800890558455,4.963304768882641
3691,500,0.5,1.05,0.75,1.05,0.05977849609585652,0.00012030376170614526,2.2450479554832463e-05,8.735080062189693,5.049300332022824
3692,500,0.5,1.05,0.9,1.05,0.05985858077725427,0.0008408754501384994,2.1404160216657057e-05,4.009707472740334,2.360866920223632
3693,500,0.5,1.05,0.95,1.05,0.05994809426117787,0.00023169559360806434,2.0278311121619154e-05,9.345309487885656,4.225300786051623
3694,500,0.5,1.05,1.0,1.05,0.05979762380127851,0.0005806386728769094,2.086521875764305e-05,5.197755417459962,4.209756210820429
3695,500,0.5,1.05,1.05,1.05,0.05978236049145222,0.0005518493902182854,2.094284043741144e-05,5.725495583777954,1.832010179070748
3696,500,0.5,1.05,1.1,1.05,0.05979035409070145,0.0009970038692703382,1.8984364873655165e-05,6.472702897347835,2.8726209218594967
3697,500,0.5,1.05,1.25,1.05,0.059978110161772694,0.0004744798058207441,1.9347330849826332e-05,9.972971641204328,2.0182711218452263
3698,500,0.5,1.05,1.5,1.05,0.05945174239858038,0.0009380823217147828,2.000041226292601e-05,6.938704349813461,1.9875533370241893
3699,500,0.5,1.05,0.5,1.1,0.05949587668196618,0.00042986866555483745,1.8712487739670967e-05,3.93576379141687,8.817949954702664
3700,500,0.5,1.05,0.75,1.1,0.059751658980848915,0.0009337196101567893,1.6983576203373748e-05,5.9899780068247885,5.0156518135960235
3701,500,0.5,1.05,0.9,1.1,0.059347321604460546,0.0009570909237648576,1.760955122624061e-05,5.789395025172887,4.744262621313468
3702,500,0.5,1.05,0.95,1.1,0.05987024844633256,0.0005512597577243294,2.360669124536356e-05,3.5483007956873576,7.797947760853145
3703,500,0.5,1.05,1.0,1.1,0.0593290083854693,0.0007389507942829123,1.7969547529611846e-05,6.642899732555761,3.909613639844572
3704,500,0.5,1.05,1.05,1.1,0.05930995548290097,0.0006260787614616825,2.0262366106960306e-05,4.964037729286213,8.234671105646312
3705,500,0.5,1.05,1.1,1.1,0.05933310972706086,0.0008223495365422191,1.835392434227467e-05,5.76664549702015,8.412100288533853
3706,500,0.5,1.05,1.25,1.1,0.059229993636853155,0.0008569616870232165,1.8047634006520737e-05,7.417791633108242,9.598637723032505
3707,500,0.5,1.05,1.5,1.1,0.059410936117979776,0.0004458533961475718,2.0102094376564775e-05,9.454536971608567,4.39246471889899
3708,500,0.5,1.05,0.5,1.25,0.05704376731888846,6.785568608392309e-05,2.295859992926479e-05,7.21299002549636,5.729887880790386
3709,500,0.5,1.05,0.75,1.25,0.05839081386545067,0.00034674536911787014,1.664906101772135e-05,5.957492872346655,8.195764047527994
3710,500,0.5,1.05,0.9,1.25,0.058108715928465754,0.00013384091928828648,1.9281479703641685e-05,9.694375250175064,3.1261184963265585
3711,500,0.5,1.05,0.95,1.25,0.05835758178163049,0.0005789262339717456,1.6391264868447006e-05,6.722300776506246,4.503143083121665
3712,500,0.5,1.05,1.0,1.25,0.058087083006818245,0.0006452793873183586,1.717370264060848e-05,5.2423230016922915,6.458366307956548
3713,500,0.5,1.05,1.05,1.25,0.05818298521530332,0.0005818846627732041,1.7175016791078718e-05,6.287931063080924,8.44749025414687
3714,500,0.5,1.05,1.1,1.25,0.0580676425925401,0.0007071204793088407,1.6685999861074585e-05,6.039442393706267,3.3199877479426845
3715,500,0.5,1.05,1.25,1.25,0.05825458622791191,0.00032860177477655366,1.8030082792923662e-05,8.738454865735754,5.656263541419036
3716,500,0.5,1.05,1.5,1.25,0.058057900515300825,0.0006335125899099908,1.897988368528589e-05,6.571875934691267,5.739893400385029
3717,500,0.5,1.05,0.5,1.5,0.05600329096555289,4.2490362778370815e-05,3.396127131559877e-05,7.1957611594123145,1.9561006918644037
3718,500,0.5,1.05,0.75,1.5,0.05682017861363152,0.0001429885989616782,1.9157650350441685e-05,5.048124301948362,4.865725161843165
3719,500,0.5,1.05,0.9,1.5,0.05654672926627011,0.000845828891222027,1.43018774611955e-05,4.246674908912415,2.6797577670554507
3720,500,0.5,1.05,0.95,1.5,0.05654870171621201,9.976718694532755e-05,1.8412127795502654e-05,8.297989124535334,2.9672580222303946
3721,500,0.5,1.05,1.0,1.5,0.056558315077340444,8.453718542350508e-05,2.2402641167975592e-05,8.33969590919504,9.991500064134845
3722,500,0.5,1.05,1.05,1.5,0.056594636002450405,0.00014733114104863198,1.6805052739790653e-05,8.853158128914254,6.685242906030972
3723,500,0.5,1.05,1.1,1.5,0.056657207959946915,0.0006823911750308755,1.677130270882401e-05,3.5912708158198487,6.7881435686019325
3724,500,0.5,1.05,1.25,1.5,0.05643886135519724,0.0006839148253163655,1.638767306477798e-05,4.4879229801483795,0.812034607009549
3725,500,0.5,1.05,1.5,1.5,0.056791018028669725,0.000882043667985448,1.4561144581705601e-05,7.313326457075367,4.0717040857617794
3726,500,0.75,1.05,0.5,0.5,0.07417341234021316,0.0006130484086583207,3.251739761704987e-05,8.829142306526727,2.19924816641681
3727,500,0.75,1.05,0.75,0.5,0.07423708705141698,0.0007413212681288986,3.340807046877246e-05,9.332243585384193,7.503974565114266
3728,500,0.75,1.05,0.9,0.5,0.07423378323655627,0.0008292422291511194,3.594154095603388e-05,7.841716725623152,3.141031416653492
3729,500,0.75,1.05,0.95,0.5,0.0744394725622785,0.0008030226768295784,3.7893166846287625e-05,6.4789635417793505,9.636503155042995
3730,500,0.75,1.05,1.0,0.5,0.0744699308830101,0.0006234307812649794,3.653972943983957e-05,9.76744236448547,5.182613737572587
3731,500,0.75,1.05,1.05,0.5,0.07440495255430267,0.0007630237156632303,3.594683854290561e-05,8.595211431682564,5.684504380863002
3732,500,0.75,1.05,1.1,0.5,0.07454430075511945,0.0009979963084130689,3.917961176528372e-05,5.907402591075983,6.000584133668351
3733,500,0.75,1.05,1.25,0.5,0.07479963561111597,0.00084728462494674,3.892365068472751e-05,8.517956821414968,6.09543878919934
3734,500,0.75,1.05,1.5,0.5,0.07444926186856465,0.000982357384323103,3.670156200677482e-05,9.992449356403386,0.3540057231095748
3735,500,0.75,1.05,0.5,0.75,0.0683192931069874,0.00014515537472322245,2.751338723818304e-05,7.01237254803042,1.606898950189513
3736,500,0.75,1.05,0.75,0.75,0.06860176111336022,0.00020291959699964785,2.8934812274392006e-05,8.029086050744443,8.911959458006201
3737,500,0.75,1.05,0.9,0.75,0.0683539934484925,0.00043520987457846394,2.4715239482813002e-05,9.514617710479136,5.79298685162581
3738,500,0.75,1.05,0.95,0.75,0.06823092809849864,0.0006506260494689171,2.5026283183124245e-05,8.004448477208818,9.965965611451235
3739,500,0.75,1.05,1.0,0.75,0.068896055346267,0.0006016021829056305,3.006530533797228e-05,4.484119390112475,2.4928061563648
3740,500,0.75,1.05,1.05,0.75,0.06861085955680388,0.0005768943490599704,2.9739210336397253e-05,5.392231334067485,2.414980169969842
3741,500,0.75,1.05,1.1,0.75,0.06878894401476546,0.00034067938511978034,2.9559334558488548e-05,8.175844878655415,9.29840886851034
3742,500,0.75,1.05,1.25,0.75,0.06845108391422056,0.0009628005049119213,2.6629891601755888e-05,5.807728153369293,0.5838627914544203
3743,500,0.75,1.05,1.5,0.75,0.06822640946874794,0.0008462266984365833,2.8425298263394156e-05,6.753250577301207,3.5315843728501157
3744,500,0.75,1.05,0.5,0.9,0.06521916749521962,6.66546095246522e-05,3.206055526801172e-05,9.333008767966735,2.1062634720724196
3745,500,0.75,1.05,0.75,0.9,0.06633779300880209,0.0008424062038412851,1.968122834539061e-05,7.1966224159253915,3.1865444668844862
3746,500,0.75,1.05,0.9,0.9,0.0661811069375456,0.0005021368263863419,2.4407456628436938e-05,5.091017068517371,1.0515841204211163
3747,500,0.75,1.05,0.95,0.9,0.0662317379071389,0.00096548228398647,2.245566500112241e-05,5.584832133411818,4.5963595375786515
3748,500,0.75,1.05,1.0,0.9,0.06605925259856528,0.000620963291891898,2.2822626832359686e-05,5.878764697431319,9.150643085755794
3749,500,0.75,1.05,1.05,0.9,0.06602294332708523,0.0007399389970693457,2.211675530040155e-05,6.9564923787284245,6.153056812347495
3750,500,0.75,1.05,1.1,0.9,0.06663630650201878,0.00040283422390640223,2.715134315725532e-05,5.459255971411907,5.85510069153199
3751,500,0.75,1.05,1.25,0.9,0.06686262630937868,0.0005613335574694291,2.84471271763659e-05,4.969009740818395,0.6057577490074686
3752,500,0.75,1.05,1.5,0.9,0.06591023919255382,0.0009920932808440577,2.1527175327023525e-05,8.686976324202378,6.487150122505758
3753,500,0.75,1.05,0.5,0.95,0.06544275197834463,5.1886656993664615e-05,3.9644620924338505e-05,8.569750770846067,4.509828652082118
3754,500,0.75,1.05,0.75,0.95,0.06579747716201238,0.00034141874382005754,2.140426938859775e-05,7.524299976633852,7.302560650358514
3755,500,0.75,1.05,0.9,0.95,0.06556561971893396,0.00034011156432317406,2.262062391950937e-05,6.964018164097512,2.128722413197149
3756,500,0.75,1.05,0.95,0.95,0.06551765147272878,0.0004047969524543032,2.2151744847060696e-05,7.015605367012781,0.8035000010339254
3757,500,0.75,1.05,1.0,0.95,0.06585929932155514,0.0001751502075092248,2.3986466730615243e-05,9.013037318314701,1.1436048474267526
3758,500,0.75,1.05,1.05,0.95,0.06526616497590329,0.000977046651965715,2.0920770219551973e-05,5.931889770754428,3.482036136090766
3759,500,0.75,1.05,1.1,0.95,0.06573615118814899,0.0004978081473348365,2.0165443279058832e-05,8.952080342797894,4.894590638441063
3760,500,0.75,1.05,1.25,0.95,0.06547966272684283,0.0005351683526072412,2.2424650054241665e-05,7.246808207599282,6.909434020451796
3761,500,0.75,1.05,1.5,0.95,0.06518839828905498,0.0009109803364189036,2.3779222143764315e-05,5.818490242802649,0.6889698653071045
3762,500,0.75,1.05,0.5,1.0,0.06447932583857321,7.325711966325652e-05,2.7488315576588988e-05,6.521546886177505,8.6589588694869
3763,500,0.75,1.05,0.75,1.0,0.0649574363349839,0.0001558484511202421,2.3306296359780043e-05,8.028968613914584,7.592796016099349
3764,500,0.75,1.05,0.9,1.0,0.06506758535879092,0.0008467219348291358,1.9622441750297674e-05,6.085519317787908,8.551454438712225
3765,500,0.75,1.05,0.95,1.0,0.06563814782038921,0.0005177419900327451,2.279620210667254e-05,4.240758971304551,3.87633928138004
3766,500,0.75,1.05,1.0,1.0,0.0650884047120446,0.00027353106550326685,2.2648181752794127e-05,7.460330662073206,0.00785926117534963
3767,500,0.75,1.05,1.05,1.0,0.06494871554661792,0.0005965632076557598,1.9979148954007514e-05,7.578813771288973,3.880321140930842
3768,500,0.75,1.05,1.1,1.0,0.06504516850832279,0.0005883015392879956,2.162108935660408e-05,6.631023791674541,3.223577629914849
3769,500,0.75,1.05,1.25,1.0,0.06497659425624734,0.0005167722340228452,2.1405056050740535e-05,7.176204541774583,2.1965463696711645
3770,500,0.75,1.05,1.5,1.0,0.06503630549498071,0.000765039585663443,2.5043914843153158e-05,4.918406616799796,3.8433842782311083
3771,500,0.75,1.05,0.5,1.05,0.06381366459306258,8.219399811229563e-05,2.4224949135881886e-05,6.770964718624544,4.842785573109171
3772,500,0.75,1.05,0.75,1.05,0.06406513986352819,6.529137427210991e-05,3.15212724031362e-05,9.691713796944532,9.703979854061675
3773,500,0.75,1.05,0.9,1.05,0.06447403466778454,0.0005368531118802838,2.1617064868919447e-05,4.488338491250926,0.4961418010352572
3774,500,0.75,1.05,0.95,1.05,0.06449191117819947,0.0007422567797463413,2.1336907058211565e-05,4.589820073380591,9.47823546749662
3775,500,0.75,1.05,1.0,1.05,0.06470659062764969,0.0002916835980815735,2.0451631715491523e-05,7.696572582125624,5.685512983393432
3776,500,0.75,1.05,1.05,1.05,0.06474721323542675,0.0005455947268127582,1.8432386380608127e-05,7.7228985392817,2.0798546227334125
3777,500,0.75,1.05,1.1,1.05,0.06453786794341708,0.0005398238403972923,2.2098959252065368e-05,5.038983562028623,4.536818316210042
3778,500,0.75,1.05,1.25,1.05,0.06423405648602884,0.0008337532110555667,1.9976612226527253e-05,5.896934801838095,1.7559002903441503
3779,500,0.75,1.05,1.5,1.05,0.06490639237393067,0.00048557621373677767,2.5057721957131638e-05,5.952385778490295,1.5160705818425741
3780,500,0.75,1.05,0.5,1.1,0.06413665632552273,0.0008694475077971608,2.030586803999787e-05,1.9162260964770053,5.68759234040595
3781,500,0.75,1.05,0.75,1.1,0.0645012173912875,0.000380509968821583,2.2697638027596464e-05,3.472695948830619,8.689290567798377
3782,500,0.75,1.05,0.9,1.1,0.06403397230547639,0.00028892823214336636,1.9573635791948376e-05,7.53505446877741,4.959642220874336
3783,500,0.75,1.05,0.95,1.1,0.06413775059972954,0.0003177934685697077,1.874252669371475e-05,8.996450594683608,4.0572209414018285
3784,500,0.75,1.05,1.0,1.1,0.06398891144083341,0.0005749932788422952,2.1304861186666915e-05,4.696497611109964,0.027131368307121928
3785,500,0.75,1.05,1.05,1.1,0.06366780321836987,0.0009164292556068315,1.93362038446006e-05,4.792921466671231,4.701919619465144
3786,500,0.75,1.05,1.1,1.1,0.06408613372863503,0.0006115980398394979,1.9485969849148007e-05,6.6960758022264635,5.150675623147978
3787,500,0.75,1.05,1.25,1.1,0.06380326050488952,0.0008024724156672178,2.1850358881824394e-05,4.509638055229215,3.839334459312833
3788,500,0.75,1.05,1.5,1.1,0.06401390834412335,0.00044761647433672736,2.1576873197043292e-05,7.435353075661793,0.35643126521205454
3789,500,0.75,1.05,0.5,1.25,0.0631621986142412,0.0008892246483246232,1.986052816842382e-05,1.7237085377775294,5.8363540371132565
3790,500,0.75,1.05,0.75,1.25,0.06277661451414011,0.0005043736237681215,1.7773513543036682e-05,4.261974530576626,1.6178581152957243
3791,500,0.75,1.05,0.9,1.25,0.06269321929720223,0.0006588919076400322,1.7978010755132234e-05,4.073724319369406,1.675486217765481
3792,500,0.75,1.05,0.95,1.25,0.0628190648595339,0.0004230964167312214,1.7473134471234136e-05,5.954953814184573,8.819804188622642
3793,500,0.75,1.05,1.0,1.25,0.06281359416508073,0.00029522248101745367,1.8556238898438995e-05,6.809869374910394,8.639808048563074
3794,500,0.75,1.05,1.05,1.25,0.06267695233809556,7.656808621383992e-05,2.6216389021796545e-05,9.681095236865874,2.815292455661244
3795,500,0.75,1.05,1.1,1.25,0.06275323124470403,0.0004359851412491934,1.8543487358648326e-05,6.12510525120035,5.755411280383644
3796,500,0.75,1.05,1.25,1.25,0.06270590127106289,0.0005131210553988323,1.771514738156022e-05,7.169547894737307,8.013350864239673
3797,500,0.75,1.05,1.5,1.25,0.06252090579127564,0.0006965733715835345,1.773111816198954e-05,7.039510727759819,9.993030071965851
3798,500,0.75,1.05,0.5,1.5,0.060086751423363394,8.165403974650322e-05,2.0567541398578073e-05,5.806077565106822,2.3982273943519297
3799,500,0.75,1.05,0.75,1.5,0.06069862185403753,0.00011747564125889952,1.723193837519177e-05,7.897524330422464,5.447688838269644
3800,500,0.75,1.05,0.9,1.5,0.061762924725463034,0.00040299119113825703,1.998182230539447e-05,3.0006832974954083,3.5023371241904626
3801,500,0.75,1.05,0.95,1.5,0.06135004617577686,0.0003481579135641117,1.7444060414056354e-05,4.36248108304544,3.3120049516806556
3802,500,0.75,1.05,1.0,1.5,0.061385745170874216,0.0002511794092836313,1.8298709443580647e-05,5.368349545749063,3.7008187844007248
3803,500,0.75,1.05,1.05,1.5,0.06193660348710859,0.00018219051850906507,1.879430546228319e-05,5.557394200522012,6.861506678770722
3804,500,0.75,1.05,1.1,1.5,0.06085265245819667,0.00011712359591954053,1.8210903070813818e-05,9.577397665142064,1.0837390317218825
3805,500,0.75,1.05,1.25,1.5,0.06098629970052687,0.0007154818780458469,1.6369651341565998e-05,4.694692198132747,5.204037503955367
3806,500,0.75,1.05,1.5,1.5,0.06097202652245298,0.0007306747617787052,1.6454480752869767e-05,5.027660827721605,7.987535359148225
3807,500,0.9,1.05,0.5,0.5,0.07642041832554915,0.0008642208255398389,3.427685689806359e-05,5.241117620866842,6.7004071994536085
3808,500,0.9,1.05,0.75,0.5,0.07670079612943402,0.0007262359209190973,3.6482546209796936e-05,6.150788942373265,8.939093173274703
3809,500,0.9,1.05,0.9,0.5,0.07711979604359352,0.00036798011419876016,3.817726875007047e-05,9.35012499573958,7.04010781503626
3810,500,0.9,1.05,0.95,0.5,0.07803992982689643,0.000295169731802342,4.1790934224705e-05,9.417835114311613,1.131689330846608
3811,500,0.9,1.05,1.0,0.5,0.07699879740631926,0.0007678771303168486,3.401365243682923e-05,9.65201509890172,9.346901715057239
3812,500,0.9,1.05,1.05,0.5,0.07803656726909686,0.0006339893993925461,4.326153513854099e-05,5.637977838167751,5.768233624902531
3813,500,0.9,1.05,1.1,0.5,0.07668978928774807,0.000913228392604105,3.586477824510127e-05,8.883618097199113,1.3086792251625345
3814,500,0.9,1.05,1.25,0.5,0.07787313137691441,0.0007353180533565592,4.2963707817565534e-05,6.103035276643685,1.9122494271380126
3815,500,0.9,1.05,1.5,0.5,0.07684504618952927,0.0009970436465368713,3.745122344123424e-05,9.423325116273343,9.826396148245632
3816,500,0.9,1.05,0.5,0.75,0.07081163457190273,0.0005899244046933231,2.3522226014261447e-05,5.042236896223181,1.6872894362424793
3817,500,0.9,1.05,0.75,0.75,0.07071831345828325,0.0007622583286493803,2.4858253193095353e-05,6.268307459289408,8.794379138750102
3818,500,0.9,1.05,0.9,0.75,0.0707684398748134,0.0003290991110381417,2.6036508056365685e-05,9.229645268997105,3.792952041351247
3819,500,0.9,1.05,0.95,0.75,0.07063583218487882,0.0009326091149627898,2.437504097097565e-05,7.412172825688275,8.882078108452895
3820,500,0.9,1.05,1.0,0.75,0.07052719569380426,0.0009307711925997014,2.741039672900256e-05,5.15516301003122,8.807080083619942
3821,500,0.9,1.05,1.05,0.75,0.07089557413563778,0.00044503147941959075,2.850141255392964e-05,7.002456996934765,9.221847007656285
3822,500,0.9,1.05,1.1,0.75,0.07056138297892549,0.0009067337813425166,2.624177534906415e-05,5.883511426633509,0.7054158523070566
3823,500,0.9,1.05,1.25,0.75,0.07072573044302481,0.0006023178273664774,2.770733673034057e-05,7.786203324539367,3.8538323198594338
3824,500,0.9,1.05,1.5,0.75,0.07054815298593874,0.0008510652121264989,2.6196845080482214e-05,8.71949506522901,3.2697081209948378
3825,500,0.9,1.05,0.5,0.9,0.06863549831706707,0.0003914388838891133,2.3350825505790632e-05,3.5990110641273185,8.58032486983625
3826,500,0.9,1.05,0.75,0.9,0.06837178714629064,0.0007271290383219563,2.2774253585698985e-05,4.414297665670025,6.865465398997768
3827,500,0.9,1.05,0.9,0.9,0.0685708000794226,0.000601130754581784,2.4924837224785543e-05,4.5647821038299545,1.2661980171939142
3828,500,0.9,1.05,0.95,0.9,0.06859153025038246,0.0005643977326178209,2.3936478468349206e-05,5.810764365875774,7.40510597167394
3829,500,0.9,1.05,1.0,0.9,0.06852798765234289,0.0006381317380061693,2.1533472540772552e-05,7.732910257257897,8.61379293991163
3830,500,0.9,1.05,1.05,0.9,0.06866489314146827,0.0007208202085818695,2.5453199873045003e-05,4.802680175920375,4.9693973076382765
3831,500,0.9,1.05,1.1,0.9,0.06829100764912273,0.0007968113948821295,2.2600811553907935e-05,5.969825156351606,5.485858093302925
3832,500,0.9,1.05,1.25,0.9,0.06842019083661388,0.0006295246798494686,2.2571109277913068e-05,8.153362030933991,7.546031851707951
3833,500,0.9,1.05,1.5,0.9,0.06986027959406327,0.0005483472418912048,3.106436388446035e-05,4.6442177965341855,8.356038830444732
3834,500,0.9,1.05,0.5,0.95,0.06852505613269792,0.00027768659809208874,1.797408459487676e-05,9.817050104133537,2.124605269773318
