,num_iters,km_perturb,kc_perturb,loss,k1,k2,theta1,theta2
139,500,0.95,0.75,0.07379930539425014,0.0009047242903716011,2.349785552834344e-05,7.167658547213365,9.45954067320624
140,500,1.05,0.75,0.0743566751896281,0.000589891862315032,3.148981097198251e-05,4.682168162722663,3.964446938267624
141,500,1.1,0.75,0.0735862415257901,0.0005604630262778873,2.7062469530838346e-05,7.650972550673147,4.033201442205034
142,500,1.25,0.75,0.0739776020086299,0.0005317740256465325,2.9298438403639454e-05,7.443868353778538,7.86615138821896
143,500,1.5,0.75,0.07463562290630425,0.00030845368654026613,3.089661239692929e-05,9.341660856017626,4.813717837549236
144,500,0.5,0.9,0.07120982296621739,0.00026162240189051304,2.112746579728728e-05,6.189207616734228,7.486360371913579
145,500,0.75,0.9,0.07121747969355709,0.000522135352510589,2.0728375393145204e-05,6.885155145123589,2.8267727742254953
146,500,0.9,0.9,0.07151845474886855,0.00034071408174475646,2.565191261514135e-05,5.561313050888247,7.1584465253124305
147,500,0.95,0.9,0.07170588898446204,0.0005530260014916287,2.7172541706310956e-05,3.9763334150359473,2.2203599251635033
148,500,1.05,0.9,0.07162758500979763,0.0005176547057492977,2.5339156874479575e-05,4.991517873683735,8.115645235066465
149,500,1.1,0.9,0.07168838776929064,0.0003973524385923876,2.2928784503220156e-05,9.975662283970465,9.243552370150818
150,500,1.25,0.9,0.07194776657375568,0.0008728704782164102,2.8695220466807193e-05,3.4976455369336987,9.568224435402792
151,500,1.5,0.9,0.07102742466910528,0.0009630916697548767,2.514136833451257e-05,5.721120567137449,3.1930242300151144
152,500,0.5,0.95,0.06882312462696087,7.044382820684111e-05,2.7154557914816906e-05,9.696103011172271,6.789281868987375
153,500,0.75,0.95,0.07217903805511437,0.0008046449340186262,3.0428080733020496e-05,1.830423795571999,5.228917843283131
154,500,0.9,0.95,0.07061086599891439,0.00016185446238794297,2.5291528848944623e-05,8.869123607229564,2.850004492391631
155,500,0.95,0.95,0.07088643410758166,0.0003344384744674114,2.2716233402753316e-05,6.6236381112379155,8.271618076371698
156,500,1.05,0.95,0.07110765115634504,0.0004013351950481845,2.585114307099855e-05,5.692624234916748,4.128292755124038
157,500,1.1,0.95,0.07068049547416498,0.00040895523297096746,2.11599517970055e-05,8.751844045490104,5.815879123301991
158,500,1.25,0.95,0.07056023241373872,0.0006853472023215711,2.4198959930111675e-05,5.4320852248946565,0.6052780266603366
159,500,1.5,0.95,0.07046110027911498,0.0007803372860644458,2.2036267593573158e-05,7.3956627770562875,1.2231596879303277
160,500,0.5,1.05,0.0695111878632607,0.0002223300472330763,1.8785320896436075e-05,6.633934755946544,4.429973838764896
161,500,0.75,1.05,0.06955163136021889,0.0003975847354565376,2.0871144797456845e-05,4.822277473298805,1.828859805590009
162,500,0.9,1.05,0.06946565939802038,0.0001405737525642767,2.433313225293728e-05,8.463928730448787,2.9398726934235
163,500,0.95,1.05,0.06972972363195046,0.00047081691085401476,2.175500162695836e-05,5.676785797360168,2.8250246591774886
164,500,1.05,1.05,0.06991814300143909,0.000743512626222972,2.1380041313641312e-05,5.354903272877755,0.76305268735914
165,500,1.1,1.05,0.06925158952310201,0.0008304025576716854,2.078290360625678e-05,4.839477726418704,4.966738527154821
166,500,1.25,1.05,0.06946360635858538,0.0007545002008162035,2.2056696986363993e-05,4.780947491789462,3.9308119772892565
167,500,1.5,1.05,0.0692664705431093,0.0008785939371880466,2.2294119773886793e-05,5.334716239231015,6.118054813967704
168,500,0.5,1.1,0.06792269869708895,8.554118887450199e-05,2.186070976766314e-05,8.126537913128859,8.824557216609543
169,500,0.75,1.1,0.0693735624269893,0.00025801791911546265,1.734797304586186e-05,9.301697257119187,1.1595458345176097
170,500,0.9,1.1,0.06881405206573654,0.0009821804196932134,2.0788896361181577e-05,3.4216742162060427,5.890238941511228
171,500,0.95,1.1,0.06883987419684626,0.0009996671625708163,1.870087217016501e-05,4.787075436790108,1.435143214359603
