,theta,k1,k2,x0,x1,e1,e2,v2
441,1.0,0.00044449999999999996,0.00011119999999999999,1.9260927911270191,1.9770001344531685,0.46909639221894583,0.45877543684533467,0.9087408434283515
442,1.0,0.00044449999999999996,0.00022229999999999998,0.9770144632599583,1.2606037078862842,0.8893953993116447,0.7069415111329673,0.9496894979818795
443,1.0,0.00044449999999999996,0.00033339999999999997,0.7551965795418135,1.0100245365053264,1.1399258297279624,0.8723413686288504,0.9603097798037504
444,1.0,0.00044449999999999996,0.00044449999999999996,0.6575616118277662,0.8753873731168396,1.3037703120616677,0.9991901076189068,0.9651279979764081
445,1.0,0.00044449999999999996,0.0005556,0.6023067583445982,0.7884823328904986,1.4200324517769702,1.1036103165097149,0.9678958097496849
446,1.0,0.00044449999999999996,0.0006666999999999999,0.566524305440494,0.7264288509337277,1.5074211829925017,1.1932193580157848,0.9697046193484984
447,1.0,0.00044449999999999996,0.0007777999999999998,0.5413247313377254,0.6792076514697191,1.5758971602285266,1.272238042532365,0.9709864340280906
448,1.0,0.00044449999999999996,0.0008888999999999999,0.5225349359741435,0.6416675382531206,1.6312538106041226,1.3432621578155963,0.9719466077312894
449,1.0,0.00044449999999999996,0.001,0.5079331321199915,0.6108585071255112,1.6771002498944576,1.4080093122884945,0.9726954318870105
450,1.0,0.0005556,1e-07,2215.4218522311417,48.65332983760347,0.0012175960374837425,0.000517882184072436,0.005155040872555696
451,1.0,0.0005556,0.00011119999999999999,1.5507909356190246,2.0039205921991625,0.5738078109334216,0.46128450165803947,0.9240756014353388
452,1.0,0.0005556,0.00022229999999999998,0.7808613507660339,1.2680564454196654,1.103657535952118,0.7101570661867194,0.9590146262404713
453,1.0,0.0005556,0.00033339999999999997,0.6027900184971086,1.014186863574215,1.4189232326604495,0.8758937468914231,0.9678280671869526
454,1.0,0.0005556,0.00044449999999999996,0.5246288968328998,0.8783314147387373,1.6248884677240762,1.0029911286020037,0.9717945703641446
455,1.0,0.0005556,0.0005556,0.480449396369855,0.7908060640753073,1.7709520145377924,1.1076189803427299,0.974064552144278
456,1.0,0.0005556,0.0006666999999999999,0.45185880608597345,0.7283784363137974,1.8806991607023416,1.197410256406891,0.9755447931280387
457,1.0,0.0005556,0.0007777999999999998,0.4317327856157607,0.6809067817287867,1.9666718638246878,1.2765931390119816,0.9765922803655492
458,1.0,0.0005556,0.0008888999999999999,0.4167305319497697,0.6431868286468577,2.036159307342873,1.3477676636917426,0.9773761449299531
459,1.0,0.0005556,0.001,0.4050745740343969,0.6122420113725648,2.0937003616111998,1.412654197896678,0.9779870227994887
460,1.0,0.0006666999999999999,1e-07,2211.7586396794673,52.037457210560106,0.0012774067087019006,0.0005179097324007594,0.005213116091576281
461,1.0,0.0006666999999999999,0.00011119999999999999,1.2987268648944852,2.0230877597383885,0.6781056967542086,0.4630263082131361,0.9349440429634521
462,1.0,0.0006666999999999999,0.00022229999999999998,0.6503688230987725,1.2731652662664317,1.3177863008292499,0.712345396439127,0.9654077394340792
463,1.0,0.0006666999999999999,0.00033339999999999997,0.5015897342070667,1.017014042228373,1.6978488023882328,0.8782981156716748,0.9729404139564556
464,1.0,0.0006666999999999999,0.00044449999999999996,0.43641602811080005,0.8803233015738092,1.9459584602417892,1.005557491778663,0.9763118244364967
465,1.0,0.0006666999999999999,0.0005556,0.3996094709756882,0.7923748958865378,2.1218354172930103,1.110321790731565,0.9782363438840208
466,1.0,0.0006666999999999999,0.0006666999999999999,0.3758016607646506,0.7296928881170048,2.2539482462448484,1.2002334142647861,0.9794894921244328
467,1.0,0.0006666999999999999,0.0007777999999999998,0.3590475172573809,0.6820513018553368,2.3574223088006057,1.279525069530418,0.9803754519825434
468,1.0,0.0006666999999999999,0.0008888999999999999,0.34656128861898244,0.6442095091874952,2.4410440269195397,1.3507994448938414,0.981038015068789
469,1.0,0.0006666999999999999,0.001,0.33686163849418,0.6131728009552663,2.5102819672261782,1.415778641663276,0.9815541175357206
470,1.0,0.0007777999999999998,1e-07,2208.500052408744,55.07223532600257,0.0013306429933135696,0.0005179302560133988,0.00526004557219729
471,1.0,0.0007777999999999998,0.00011119999999999999,1.117534017041564,2.0374482482959353,0.7821440324870762,0.4643076269113184,0.9430597664299769
472,1.0,0.0007777999999999998,0.00022229999999999998,0.5572749294914348,1.276886554390395,1.531835579112331,0.7139312762318928,0.9700648238136597
473,1.0,0.0007777999999999998,0.00033339999999999997,0.4294942664451202,1.0190599077111036,1.976732105382885,0.8800337235065852,0.9766427545402817
474,1.0,0.0007777999999999998,0.00044449999999999996,0.3736026665861544,0.8817607435036822,2.2670001972480582,1.0074068187926797,0.9795750593905844
475,1.0,0.0007777999999999998,0.0005556,0.3420584645640027,0.7935053370591497,2.4726977180088285,1.1122675405962146,0.9812458905305648
476,1.0,0.0007777999999999998,0.0006666999999999999,0.321661785573389,0.7306391356672441,2.6271802307250303,1.2022645246530292,0.9823327412617437
477,1.0,0.0007777999999999998,0.0007777999999999998,0.3073113121715068,0.6828746810281139,2.7481586185027065,1.2816335122333826,0.9831006376015085
478,1.0,0.0007777999999999998,0.0008888999999999999,0.29661809423147106,0.6449448840317391,2.8459164922053275,1.3529789835472819,0.9836746547558886
479,1.0,0.0007777999999999998,0.001,0.28831222554902375,0.6138418552781953,2.9268528822801017,1.4180242317322047,0.9841216446650582
480,1.0,0.0008888999999999999,1e-07,2205.5509827922538,57.83629535352113,0.0013788421948461402,0.0005179462160047257,0.00529912610999322
481,1.0,0.0008888999999999999,0.00011119999999999999,0.980909480337805,2.0486169717236256,0.8860084915306468,0.4652904099315237,0.9493555977118273
